Ticker,Name,Price,Dividend Yield,Market Cap ($M),Forward P/E Ratio,Payout Ratio,Beta
A,"Agilent Technologies, Inc.",80.77,0.008121827,24995.73036,23.76,0.192997941,1.165845794
AAL,"American Airlines Group, Inc.",28.74,0.013917884,12589.78692,8.09,0.112622125,1.570904061
AAP,"Advance Auto Parts, Inc.",157.08,0.001527884,10879.26655,25.27,0.03861563,0.680250464
AAPL,"Apple, Inc.",267.25,0.011225444,1187463.908,22.39,0.251378392,1.488606302
ABBV,"AbbVie, Inc.",87.73,0.048786048,129736.8786,40.23,1.962762542,0.889468866
ABC,AmerisourceBergen Corp.,87.91,0.018200432,18102.60302,21.61,0.393342675,0.803905086
ABMD,"ABIOMED, Inc.",196.18,N/A,8858.5079,40.11,N/A,1.319418221
ABT,Abbott Laboratories,85.45,0.01497952,151024.33,45.98,0.688727468,1.039833775
ACN,Accenture Plc,201.16,0.014515808,127749.2731,26.84,0.389619054,0.992820959
ADBE,"Adobe, Inc.",309.53,N/A,149836.9729,54.29,N/A,1.434857438
ADI,"Analog Devices, Inc.",112.95,0.018592297,41724.4077,30.68,0.570466152,1.368510315
ADM,Archer-Daniels-Midland Co.,42.93,0.032261822,23898.52998,20.29,0.654536862,0.832661054
ADP,"Automatic Data Processing, Inc.",170.78,0.018503338,73896.16444,31.24,0.578119283,1.010390645
ADS,Alliance Data Systems Corp.,106.91,0.023010008,4923.868342,-56.21,-1.293307397,1.270543708
ADSK,"Autodesk, Inc.",180.9,N/A,39723.4692,269.36,N/A,1.50348928
AEE,Ameren Corp.,74.33,0.025561684,18287.4099,22.75,0.581502112,0.306564259
AEP,"American Electric Power Co., Inc.",91.35,0.029337712,45122.5152,21.16,0.620686461,0.217179771
AES,The AES Corp.,18.91,0.028873612,12554.21663,24.69,0.7128868,0.665199921
AFL,"Aflac, Inc.",54.84,0.019511306,40253.54712,13.47,0.262892804,0.718488773
AGN,Allergan Plc,184.94,0.015897048,60711.54838,-6.64,-0.105567046,0.69508389
AIG,"American International Group, Inc.",52.66,0.024306874,45811.67232,25.7,0.624725462,0.950591221
AIV,Apartment Investment & Management Co.,53.77,0.029273091,8005.54645,23.07,0.675339648,0.487677393
AIZ,"Assurant, Inc.",132.87,0.018062768,8056.70532,31.88,0.575912461,0.766110646
AJG,Arthur J. Gallagher & Co.,93.27,0.018226654,17397.00021,25.09,0.457370389,0.784013298
AKAM,"Akamai Technologies, Inc.",87.12,N/A,14078.67912,31.24,N/A,1.083875096
ALB,Albemarle Corp.,65.38,0.021986846,6932.43754,12.1,0.266065744,1.48840578
ALGN,"Align Technology, Inc.",277.34,N/A,21857.99742,52.83,N/A,1.590953355
ALK,"Alaska Air Group, Inc.",69.01,0.019852195,8500.16873,13.93,0.276555372,0.952209409
ALL,The Allstate Corp.,111.35,0.017602155,36072.5006,13.81,0.243088715,0.710970651
ALLE,Allegion Plc,120.03,0.008497876,11152.82751,24.88,0.211451553,0.903485554
ALXN,"Alexion Pharmaceuticals, Inc.",113.94,N/A,25213.89654,17.34,N/A,1.352450166
AMAT,"Applied Materials, Inc.",57.9,0.01433506,53485.3566,20.01,0.286869664,1.610078818
AMCR,Amcor Plc,10.26,0.022904483,16622.6364,17.94,0.410839161,-0.057986324
AMD,"Advanced Micro Devices, Inc.",39.15,N/A,43598.6145,198.73,N/A,2.464701284
AME,"AMETEK, Inc.",99.01,0.005655994,22632.99293,26.5,0.149868865,1.104585682
AMG,"Affiliated Managers Group, Inc.",85.37,0.014759283,4206.367714,-29.17,-0.430504305,1.315408155
AMGN,"Amgen, Inc.",234.72,0.024156442,139466.8685,17.9,0.432359064,0.764461634
AMP,"Ameriprise Financial, Inc.",163.87,0.022822969,20761.67352,11.41,0.260411227,1.461693174
AMT,American Tower Corp.,214.03,0.016866794,94802.4482,59.02,0.995559968,0.253683483
AMZN,"Amazon.com, Inc.",1800.8,N/A,892831.2376,78.06,N/A,1.483146879
ANET,"Arista Networks, Inc.",195.13,N/A,14907.73687,19.31,N/A,1.445842034
ANSS,"ANSYS, Inc.",254.69,N/A,21796.7013,48.66,N/A,1.309923993
ANTM,"Anthem, Inc.",288.66,0.010912492,73193.78424,17.24,0.188109115,0.828332592
AON,Aon Plc,203.61,0.008251068,47672.63457,34.34,0.28330045,0.820895844
AOS,A. O. Smith Corp.,48.4,0.018181818,6633.6556,19.95,0.362647325,0.910134445
APA,Apache Corp.,22.28,0.044883303,8378.08208,-8.8,-0.395131974,1.448959405
APD,"Air Products & Chemicals, Inc.",236.33,0.019379681,52076.49715,29.62,0.573934837,0.813227339
APH,Amphenol Corp.,104,0.009038462,30835.168,26.36,0.238276299,1.136095446
APTV,Aptiv Plc,93.88,0.009373669,23966.43744,24.11,0.225971291,1.336291123
ARE,"Alexandria Real Estate Equities, Inc.",162.52,0.02424317,18714.34052,154.09,3.735659429,0.591365165
ARNC,"Arconic, Inc.",30.96,0.005167959,13628.22048,39.26,0.2028912,1.169349301
ATO,Atmos Energy Corp.,106.96,0.019633508,12765.03424,24.42,0.479419218,0.301718469
ATVI,"Activision Blizzard, Inc.",54.83,0.006200985,42123.6958,25.73,0.159549507,1.158250812
AVB,"AvalonBay Communities, Inc.",214.41,0.028123688,29944.92942,29.69,0.834867847,0.455185313
AVGO,"Broadcom, Inc.",316.21,0.030675817,125431.3369,42.63,1.307647717,1.262027685
AVY,Avery Dennison Corp.,130.37,0.016875048,10886.28611,46.4,0.782946012,0.981153694
AWK,"American Water Works Co., Inc.",121.03,0.01615302,21879.31928,34.52,0.557615516,0.256259334
AXP,American Express Co.,120.12,0.013320013,98290.71252,14.49,0.193001291,1.075296854
AZO,"AutoZone, Inc.",1177.92,N/A,28066.29984,18.14,N/A,0.449258268
BA,The Boeing Co.,366.18,0.021505817,206082.8084,55.1,1.185065912,1.086589713
BAC,Bank of America Corp.,33.32,0.018907563,299717.0652,12.19,0.23046532,1.174851537
BAX,"Baxter International, Inc.",81.97,0.009637672,41850.27532,27.07,0.260889667,0.874449938
BBT,BB&T Corp.,54.72,0.030427632,41932.10016,13.6,0.41372627,0.907848564
BBY,"Best Buy Co., Inc.",80.64,0.024181548,21254.52672,14.08,0.34049835,1.307222191
BDX,"Becton, Dickinson & Co.",258.5,0.011914894,69783.109,65.28,0.777777778,1.003446766
BEN,"Franklin Resources, Inc.",27.49,0.037831939,13691.9443,11.67,0.441388677,1.12725187
BF.B,Brown-Forman Corp.,67.82,0.009672663,32386.69498,39.5,0.382106244,0.713522758
BHGE,"Baker Hughes, a GE Co.",21.77,0.033073036,22348.38284,62.2,2.057142857,1.027432436
BIIB,"Biogen, Inc.",299.81,N/A,54098.31602,10.65,N/A,0.749382594
BK,The Bank of New York Mellon Corp.,48.97,0.023483766,45160.08503,12.67,0.297511254,0.807584632
BKNG,"Booking Holdings, Inc.",1904.03,N/A,79694.50847,19.11,N/A,1.071863437
BLK,"BlackRock, Inc.",494.91,0.026328019,76796.66943,18.92,0.498096301,1.223941715
BLL,Ball Corp.,66.06,0.007568877,21610.2078,39.61,0.299796139,0.673727456
BMY,Bristol-Myers Squibb Co.,56.94,0.028802248,92771.7726,16.36,0.471101919,0.846275851
BR,"Broadridge Financial Solutions, Inc.",123.71,0.016126425,14182.85666,30.97,0.499386718,0.884197247
BRK.B,"Berkshire Hathaway, Inc.",220.3,N/A,538726.026,20.05,N/A,0.892652432
BSX,Boston Scientific Corp.,43.25,N/A,60282.715,54.71,N/A,1.186622585
BWA,"BorgWarner, Inc.",42.05,0.016171225,8683.03065,11.47,0.185518634,1.358244958
BXP,"Boston Properties, Inc.",138.54,0.027428901,21421.33188,41.36,1.134328358,0.696286151
C,"Citigroup, Inc.",75.12,0.024760383,164001.2328,9.93,0.245846386,1.317584148
CAG,"Conagra Brands, Inc.",28.87,0.029442328,14049.70098,20.21,0.59515474,0.940546255
CAH,"Cardinal Health, Inc.",55.03,0.034795566,16095.61464,-3.92,-0.136307981,0.934164354
CAT,"Caterpillar, Inc.",144.73,0.024942997,79986.19234,13.62,0.33974552,1.366798109
CB,Chubb Ltd.,151.48,0.019540533,68651.03896,19.04,0.371957426,0.618721132
CBOE,"Cboe Global Markets, Inc.",118.9,0.010849453,13181.3729,31.18,0.338316286,0.352208039
CBRE,"CBRE Group, Inc.",57.02,N/A,19087.55904,18.53,N/A,1.250018433
CBS,CBS Corp.,40.38,0.017830609,15131.51664,5.19,0.092629521,0.970788515
CCI,Crown Castle International Corp.,133.66,0.033667515,55571.55088,67,2.255752168,0.35262692
CCL,Carnival Corp.,45.08,0.044365572,23750.44308,10.17,0.45136538,1.088286518
CDNS,"Cadence Design Systems, Inc.",70.25,N/A,19711.65825,44.89,N/A,1.369207518
CDW,CDW Corp.,135.05,0.008737505,19404.11905,27.82,0.243108492,1.168510042
CE,Celanese Corp.,125.57,0.018475751,15178.14818,17.42,0.321846734,1.182973983
CELG,Celgene Corp.,108.24,N/A,77001.936,12.98,N/A,0.022751889
CERN,Cerner Corp.,71.59,0.005028635,22486.20423,45.62,0.229387027,0.909329811
CF,"CF Industries Holdings, Inc.",46.21,0.025968405,10047.53272,21.07,0.547070891,1.12063452
CFG,"Citizens Financial Group, Inc. (Rhode Island)",38.46,0.033021321,17072.93244,10.12,0.334280901,1.128218097
CHD,"Church & Dwight Co., Inc.",70.24,0.012813212,17237.03648,28.18,0.36108325,0.341100725
CHRW,"C.H. Robinson Worldwide, Inc.",76.85,0.026024723,10393.9625,15.87,0.413043927,0.78422587
CHTR,"Charter Communications, Inc.",470.01,N/A,100948.7483,83.61,N/A,0.772449934
CI,Cigna Corp.,199.92,0.00020008,74655.126,17.38,0.003476991,0.90854811
CINF,Cincinnati Financial Corp.,107.05,0.020644559,17489.1867,19.04,0.393063584,0.712066338
CL,Colgate-Palmolive Co.,67.82,0.025066352,58124.72408,25.1,0.629163583,0.555291857
CLX,The Clorox Co.,148.23,0.027254942,18603.30969,23.18,0.631891765,0.462276668
CMA,"Comerica, Inc.",70.41,0.037068598,10149.88314,8.83,0.327494479,1.041636721
CMCSA,Comcast Corp.,44.15,0.018573046,200849.5807,16.16,0.300080509,0.786451756
CME,"CME Group, Inc.",202.73,0.014551374,72651.13372,35.5,0.516637478,0.41103832
CMG,"Chipotle Mexican Grill, Inc.",813.92,N/A,22622.9064,72.9,N/A,0.7900685
CMI,"Cummins, Inc.",182.86,0.025872252,28014.88344,11.33,0.293019194,1.186911728
CMS,CMS Energy Corp.,61.3,0.024551387,17399.5146,27.97,0.686775577,0.227348166
CNC,Centene Corp.,60.47,N/A,25022.24412,18.46,N/A,1.123737801
CNP,"CenterPoint Energy, Inc.",24.56,0.046416938,12335.06352,19.38,0.899479249,0.371559075
COF,Capital One Financial Corp.,100.01,0.0159984,46576.75721,8.83,0.141261643,1.231522959
COG,Cabot Oil & Gas Corp.,15.94,0.020075282,6502.3245,8.36,0.167794033,0.634087998
COO,"The Cooper Cos., Inc.",313.09,0.000191638,15521.12366,34.63,0.0066357,0.900526678
COP,ConocoPhillips,59.94,0.020353687,65770.3638,8.11,0.165058921,1.089768175
COST,Costco Wholesale Corp.,299.81,0.008138488,131813.5652,36.01,0.293103655,0.826508663
COTY,"Coty, Inc.",11.54,0.043327556,8746.07368,-2.33,-0.100995819,1.179141606
CPB,Campbell Soup Co.,46.57,0.030062272,14026.27859,52.5,1.578354002,0.465390253
CPRI,Capri Holdings Ltd.,37.14,N/A,5631.7239,16.54,N/A,1.482613038
CPRT,"Copart, Inc.",89,N/A,20688.406,29.39,N/A,0.853115882
CRM,"salesforce.com, inc.",162.89,N/A,126871.4374,132.01,N/A,1.319458966
CSCO,"Cisco Systems, Inc.",45.31,0.030456853,192216.8006,17.84,0.543307087,1.244508688
CSX,CSX Corp.,71.54,0.013139502,55632.15098,16.96,0.222854433,1.058402421
CTAS,Cintas Corp.,257.06,0.009919863,26605.71,29.5,0.292666131,1.011089213
CTL,"CenturyLink, Inc.",14.49,0.089026915,15797.4327,-1.96,-0.17432668,0.978693805
CTSH,Cognizant Technology Solutions Corp.,64.11,0.012478552,35104.45626,17.35,0.216561544,0.930569798
CTVA,"Corteva, Inc.",26.02,0.009992314,19473.39402,-14.22,-0.142099798,-0.088001286
CTXS,"Citrix Systems, Inc.",112.81,0.012410247,14690.1182,23.17,0.287580625,0.6032419
CVS,CVS Health Corp.,75.27,0.026571011,97923.2592,22.24,0.590824496,0.826987566
CVX,Chevron Corp.,117.13,0.04004098,221477.6031,16.68,0.667748733,0.840241126
CXO,"Concho Resources, Inc.",72.56,0.005168137,14586.66424,11.41,0.058954848,1.456763909
D,"Dominion Energy, Inc.",83.11,0.043165684,68407.25923,60.66,2.618613139,0.281138528
DAL,"Delta Air Lines, Inc.",57.31,0.025344617,37064.84133,8.03,0.203596759,1.099857917
DD,"DuPont de Nemours, Inc.",64.81,0.046289153,48011.70167,61.34,2.839295855,1.195362088
DE,Deere & Co.,168.05,0.018089854,52914.40765,16.36,0.296004907,1.274465003
DFS,Discover Financial Services,84.87,0.019323671,26604.02916,9.57,0.18498466,1.277442778
DG,Dollar General Corp.,157.36,0.007752923,40452.22048,25.18,0.1952,0.799916487
DGX,"Quest Diagnostics, Inc.",106.55,0.019896762,14351.96535,19.71,0.392178626,0.69242001
DHI,"D.R. Horton, Inc.",55.35,0.010840108,20396.08755,12.73,0.137969095,0.709388941
DHR,Danaher Corp.,145.98,0.00458967,104854.6604,42.78,0.196360013,0.936555961
DIS,The Walt Disney Co.,151.58,0.01161103,273207.792,21.67,0.251590308,0.835979267
DISCA,"Discovery, Inc.",32.94,N/A,17303.90904,10.57,N/A,0.795127932
DISCK,"Discovery, Inc.",30.52,N/A,16032.64432,9.79,N/A,0.782008248
DISH,DISH Network Corp.,34.17,N/A,17318.83242,11.91,N/A,1.151876375
DLR,"Digital Realty Trust, Inc.",120.95,0.035138487,25244.684,120.79,4.244482173,0.509525807
DLTR,"Dollar Tree, Inc.",91.46,N/A,21641.7225,-13.59,N/A,0.603879176
DOV,Dover Corp.,111.48,0.017312522,16194.25368,24.89,0.430967108,1.107655621
DOW,"Dow, Inc.",53.37,0.039347948,39573.64152,N/A,N/A,-0.052578232
DRE,Duke Realty Corp.,35.18,0.024445708,13041.64816,31.47,0.769368402,0.63751672
DRI,"Darden Restaurants, Inc.",118.44,0.026426883,14520.98088,20.34,0.537403636,0.679011201
DTE,DTE Energy Co.,124.94,0.030254522,24001.5987,20.89,0.632117594,0.26815348
DUK,Duke Energy Corp.,88.17,0.042276284,64609.47711,18.24,0.77100484,0.254025658
DVA,"DaVita, Inc.",71.77,N/A,9308.569,27.65,N/A,0.996306467
DVN,Devon Energy Corp.,21.89,0.015989036,8471.43,6.79,0.108490127,1.564181217
DXC,DXC Technology Co.,37.33,0.021430485,9556.40534,-7.65,-0.163934426,1.566566521
EA,"Electronic Arts, Inc.",101.01,N/A,29492.79879,10.93,N/A,1.043951755
EBAY,"eBay, Inc.",35.52,0.011824324,28896.408,15.94,0.188535261,1.015407317
ECL,"Ecolab, Inc.",186.67,0.009856967,53806.50748,35.28,0.347740631,0.804660374
ED,"Consolidated Edison, Inc.",86.89,0.03377834,28884.8427,20.41,0.689549854,0.237825115
EFX,"Equifax, Inc.",139.64,0.011171584,16908.03012,-44.05,-0.492098041,0.890689283
EIX,Edison International,69.1,0.035455861,24779.3291,-70.95,-2.515658692,0.424152789
EL,"The Estée Lauder Companies, Inc.",195.47,0.008799304,70332.82577,37.63,0.331157704,1.102057255
EMN,Eastman Chemical Co.,78.37,0.031644762,10656.67423,14.09,0.44576256,1.336497511
EMR,Emerson Electric Co.,73.86,0.026536691,44992.11444,19.72,0.523322564,1.185341066
EOG,"EOG Resources, Inc.",70.9,0.014315938,41247.0676,13.68,0.195911907,1.24640834
EQIX,"Equinix, Inc.",566.85,0.017041545,48340.40115,95.56,1.628565648,0.574695732
EQR,Equity Residential,85.1,0.026351351,31602.2254,38.69,1.019503546,0.406141929
ES,Eversource Energy,82.64,0.02553243,26755.60904,29.69,0.75814739,0.240102214
ESS,"Essex Property Trust, Inc.",312.18,0.02469729,20629.47876,48.02,1.185861942,0.422429631
ETFC,E*TRADE Financial Corp.,44.3,0.012641084,10008.0788,10.68,0.135037376,1.356863396
ETN,Eaton Corp. Plc,92.5,0.030162162,38239.5,16.37,0.493770353,1.19260818
ETR,Entergy Corp.,116.39,0.031274164,23173.48178,28.78,0.900187951,0.226666143
EVRG,"Evergy, Inc.",63.27,0.03003003,14897.99709,24.32,0.730347876,0.185171913
EW,Edwards Lifesciences Corp.,244.94,N/A,51087.1358,66.03,N/A,1.170885634
EXC,Exelon Corp.,44.4,0.032263514,43161.6396,18.64,0.601309659,0.303128387
EXPD,"Expeditors International of Washington, Inc.",74.76,0.01270733,12731.70276,20.27,0.257606161,1.062302359
EXPE,"Expedia Group, Inc.",101.66,0.012787724,14767.94488,29.73,0.380205896,0.810095703
EXR,"Extra Space Storage, Inc.",106.05,0.033191891,14373.62896,33.1,1.098661007,0.241234596
F,Ford Motor Co.,9.06,0.066225166,35923.353,22.02,1.458080194,0.978794431
FANG,"Diamondback Energy, Inc.",77.34,0.0080812,12462.72228,11.14,0.089992801,1.2757127
FAST,Fastenal Co.,35.52,0.02393018,20371.67904,26.05,0.623395673,1.241558277
FB,"Facebook, Inc.",201.64,N/A,575172.0508,32.02,N/A,1.265336679
FBHS,"Fortune Brands Home & Security, Inc.",63.26,0.013594689,8802.69226,21.46,0.291703412,1.236744859
FCX,"Freeport-McMoRan, Inc.",11.38,0.017574692,16511.3558,-135.64,-2.383790226,1.606124774
FDX,FedEx Corp.,160.05,0.016244923,41758.6455,93.75,1.522961575,1.423124116
FE,FirstEnergy Corp.,47.69,0.031453135,25767.47928,22.47,0.706813684,0.37197282
FFIV,"F5 Networks, Inc.",145.71,N/A,8858.29374,20.45,N/A,1.162622555
FIS,"Fidelity National Information Services, Inc.",138.15,0.009916757,84906.99,64.2,0.6366171,0.832137911
FISV,"Fiserv, Inc.",116.24,N/A,79030.9948,52.81,N/A,1.016541616
FITB,Fifth Third Bancorp,30.19,0.030473667,21424.84673,9.69,0.295402004,1.024954533
FLIR,"FLIR Systems, Inc.",53.56,0.012509335,7185.23468,27.1,0.339017356,1.025238488
FLS,Flowserve Corp.,48.7,0.015605749,6372.882,25.82,0.402969247,1.53927262
FLT,"FleetCor Technologies, Inc.",306.92,N/A,26634.82452,27.69,N/A,0.898726221
FMC,FMC Corp.,97.96,0.016333197,12697.0854,24.19,0.395032467,1.142517128
FOX,Fox Corp.,34.98,0.013150372,21711.5613,14.61,0.192098889,-0.052288622
FOXA,Fox Corp.,35.76,0.012863535,22195.6956,14.93,0.192098889,0.107453637
FRC,"First Republic Bank (San Francisco, California)",109.9,0.006733394,18520.5678,21.3,0.143410853,0.982642213
FRT,Federal Realty Investment Trust,132.07,0.031119861,10057.08018,39.23,1.220852517,0.526862236
FTI,TechnipFMC Plc,18.84,0.027600849,8422.7046,-3.77,-0.103962573,1.373833938
FTNT,"Fortinet, Inc.",105.11,N/A,17977.38374,45.55,N/A,1.205163024
FTV,Fortive Corp.,72.17,0.003879728,24234.97468,9.33,0.036209862,1.107575923
GD,General Dynamics Corp.,181.74,0.02195444,52578.47244,15.59,0.342312972,0.908865864
GE,General Electric Co.,11.27,0.003549246,98427.1085,361.22,1.282051282,1.337347049
GILD,"Gilead Sciences, Inc.",67.24,0.036585366,85068.686,31.85,1.165324491,0.815150037
GIS,"General Mills, Inc.",53.32,0.03675919,32226.28808,17.12,0.629496403,0.425002925
GL,"Globe Life, Inc.",102.76,0.006593032,11127.67488,15.3,0.10089803,0.921033197
GLW,"Corning, Inc.",29.04,0.026859504,22334.9544,20.21,0.542873051,1.262223925
GM,General Motors Co.,36,0.042222222,51436.08,5.79,0.24466407,1.098469479
GOOG,"Alphabet, Inc.",1304.96,N/A,900061.2967,27.78,N/A,1.217684408
GOOGL,"Alphabet, Inc.",1304.09,N/A,899461.2374,27.76,N/A,1.211695535
GPC,Genuine Parts Co.,104.37,0.028815752,15164.23041,19.07,0.54959614,0.774956199
GPN,"Global Payments, Inc.",181.1,0.000220872,54429.2428,72.53,0.016020506,1.13334403
GPS,"Gap, Inc.",16.61,0.058398555,6241.83868,7.76,0.453038158,1.160053996
GRMN,Garmin Ltd.,97.69,0.022520217,18571.16207,23.66,0.532868285,0.810997948
GS,"The Goldman Sachs Group, Inc.",221.35,0.016715609,78377.15745,9.8,0.163870533,1.144772474
GWW,"W.W. Grainger, Inc.",316.95,0.017668402,17072.8287,18.41,0.325237249,1.063396333
HAL,Halliburton Co.,20.99,0.034302049,18425.10596,15.46,0.530464894,1.339973753
HAS,"Hasbro, Inc.",101.7,0.026253687,13915.9161,49.1,1.289107764,1.067473196
HBAN,"Huntington Bancshares, Inc.",14.89,0.038280725,15377.7964,11.49,0.439916647,1.023712457
HBI,"Hanesbrands, Inc.",15.07,0.0398142,5450.77379,9.42,0.375211056,1.170316306
HCA,"HCA Healthcare, Inc.",138.66,0.011178422,47030.42148,13.59,0.151895261,0.964914557
HCP,"Healthpeak Properties, Inc.",35.78,0.04136389,17708.73852,20.36,0.842009444,0.253033233
HD,"The Home Depot, Inc.",220.51,0.023173552,240538.9233,21.83,0.505805379,0.917161085
HES,Hess Corp.,62.09,0.016105653,18919.19554,-91.2,-1.468860165,1.606227887
HFC,HollyFrontier Corp.,51.55,0.025606208,8319.6545,10.19,0.260988196,1.308939348
HIG,"The Hartford Financial Services Group, Inc.",61.86,0.019398642,22295.64306,13.04,0.25287647,0.707498017
HII,"Huntington Ingalls Industries, Inc.",251.67,0.013668693,10293.40367,17.22,0.23533275,0.96973665
HLT,"Hilton Worldwide Holdings, Inc.",105,0.005714286,29627.115,32.74,0.187084905,1.00791406
HOG,"Harley-Davidson, Inc.",36.38,0.041094008,5613.14296,14.04,0.576774691,1.317087787
HOLX,"Hologic, Inc.",51.32,N/A,13718.14392,-340.77,N/A,0.932443006
HON,"Honeywell International, Inc.",178.55,0.018370204,127579.8672,20.59,0.378180812,1.013717072
HP,"Helmerich & Payne, Inc.",39.53,0.071844169,4286.90991,-118.5,-8.513189448,1.217295935
HPE,Hewlett-Packard Enterprise Co.,15.83,0.028427037,20484.02,20.21,0.574565884,1.342980772
HPQ,"HP, Inc.",20.08,0.031912351,29756.7528,9.65,0.308076923,1.210943349
HRB,"H&R Block, Inc.",24.38,0.0414274,4893.5536,11.56,0.478718362,0.615697966
HRL,Hormel Foods Corp.,44.53,0.018863687,23777.6841,24.31,0.458590381,0.50782934
HSIC,"Henry Schein, Inc.",68.9,N/A,10110.386,20.66,N/A,0.731964416
HST,"Host Hotels & Resorts, Inc.",17.49,0.045740423,12543.44322,11.25,0.514601827,0.922138428
HSY,The Hershey Co.,148.16,0.019836663,21973.31328,23.65,0.469046745,0.264295279
HUM,"Humana, Inc.",341.23,0.006300736,45187.72398,18.05,0.113708483,0.80065221
IBM,International Business Machines Corp.,134.45,0.047452585,119073.8947,15.53,0.736822654,1.022176808
ICE,"Intercontinental Exchange, Inc.",94.17,0.011309334,52438.5645,25.41,0.287348569,0.5967323
IDXX,"IDEXX Laboratories, Inc.",251.58,N/A,21581.28714,51.32,N/A,1.157662451
IEX,IDEX Corp.,162.74,0.011859408,12378.0044,28.85,0.342162181,1.075482733
IFF,"International Flavors & Fragrances, Inc.",141.23,0.020817107,15079.97448,41.25,0.858770264,0.772102508
ILMN,"Illumina, Inc.",320.76,N/A,47151.72,48.45,N/A,1.378700747
INCY,Incyte Corp.,94.16,N/A,20281.78152,49.9,N/A,0.983315578
INFO,IHS Markit Ltd.,72.65,N/A,29131.7782,75.68,N/A,0.937289114
INTC,Intel Corp.,58.05,0.021447028,252517.5,13.42,0.287921186,1.255785846
INTU,"Intuit, Inc.",258.89,0.00749353,67389.067,42.59,0.319120937,1.187340846
IP,International Paper Co.,46.34,0.043159258,18170.65544,13.35,0.576368876,1.191561124
IPG,"Interpublic Group of Cos., Inc.",22.4,0.040848214,8685.1968,13.2,0.539155029,0.841290383
IPGP,IPG Photonics Corp.,142.09,N/A,7540.7163,28.99,N/A,1.992945042
